Water Meter Type,DN [mm],Qmax [l/h],Qn [l/h],Qt [l/h],Qmin [l/h],ErrNom [%],ErrMax [%]
Itron Flodis DN 15,15,3000,1500,22.5,15,2,5
Itron Flodis DN 20,20,5000,2500,37.5,25,2,5
Itron Flodis DN 25,25,7000,3500,52.5,35,2,5
Itron Flodis DN 32,32,12000,6000,90,60,2,5
Itron Flodis DN 25 R100,25,7875,6300,100.8,63,2,5
Itron Flodis DN 25 R125,25,7875,6300,80.64,50.4,2,5
Itron Flodis DN 25 R160,25,7875,6300,62.99,39.37,2,5
Itron Flodis DN 25 R200,25,7875,6300,50.4,31.5,2,5
Itron Flodis DN 32 R100,32,12500,10000,160,100,2,5
Itron Flodis DN 32 R125,32,12500,10000,128,80,2,5
Itron Flodis DN 32 R160,32,12500,10000,100,62.5,2,5
Itron Flodis DN 32 R200,32,12500,10000,80,50,2,5
Itron Flostar DN 40,40,20000,16000,160,80,2,5
Itron Flostar DN 50,50,31250,25000,127,79,2,5
Itron Flostar DN 65,65,50000,40000,160,100,2,5
Itron Flostar DN 80,80,78000,63000,252,157,2,5
Itron Flostar DN 100,100,125000,100000,400,250,2,5
Itron Flostar DN 150,150,200000,160000,406,254,2,5
FGH Sentinel 420 PC DN 15 R80,15,3125,2500,50,31.25,2,5
FGH Sentinel 420 PC DN 15 R160,15,3125,2500,25,15.63,2,5
FGH Sentinel 420 PC DN 20 R80,20,5000,4000,100,62.5,2,5
FGH Sentinel 420 PC DN 20 R160,20,5000,4000,40,25,2,5
FGH Sentinel 420 PC DN 25 R80,25,7875,6300,126,78.75,2,5
FGH Sentinel 420 PC DN 25 R160,25,7875,6300,63,39.4,2,5
FGH Sentinel 420 PC DN 25 R80,25,10000,8000,160,100,2,5
FGH Sentinel 420 PC DN 25 R160,25,10000,8000,80.64,50.4,2,5
FGH Sentinel 420 PC DN 32 R80,32,12000,10000,200,125,2,5
FGH Sentinel 420 PC DN 32 R160,32,12000,10000,100,62.5,2,5
FGH Sentinel 420 PC DN 40 R80,40,20000,16000,320,200,2,5
FGH Sentinel 420 PC DN 40 R160,40,20000,16000,160,100,2,5
FGH MeiStream Plus Cl. C DN 40,40,50000,30000,130,80,2,5
FGH MeiStream Plus Cl. C DN 50,50,55000,35000,130,70,2,5
FGH MeiStream Plus Cl. C DN 65,65,60000,40000,160,100,2,5
FGH MeiStream Plus Cl. C DN 80,80,120000,63000,250,130,2,5
FGH MeiStream Plus Cl. C DN 100,100,160000,100000,400,200,2,5
FGH MeiStream Plus Cl. C DN 150,150,400000,250000,630,350,2,5
FGH iPERL R800 DN 15,15,3125,2500,5,3.13,2,5
FGH iPERL R800 DN 20,20,5000,4000,8,5,2,5
FGH iPERL R800 DN 25,25,7875,6300,12.6,7.88,2,5
FGH iPERL R800 DN 32,30,12500,10000,20,12.5,2,5
FGH iPERL R800 DN 40,40,20000,16000,32,20,2,5
FGH MNK DN 15 R80,15,3125,2500,50,31.25,2,5
FGH MNK DN 15 R160,15,3125,2500,25,15.63,2,5
FGH MNK DN 20 R80,20,5000,4000,100,62.5,2,5
FGH MNK DN 20 R160,20,5000,4000,40,25,2,5
FGH MNK DN 25 R80,25,7875,6300,126,78.75,2,5
FGH MNK DN 25 A,25,7875,6300,63,39.4,2,5
FGH MNK DN 25 B,25,10000,8000,160,100,2,5
FGH MNK DN 25 C,25,10000,8000,80.64,50.4,2,5
FGH MNK DN 32 R80,32,12000,10000,200,125,2,5
FGH MNK DN 32 R160,32,12000,10000,100,62.5,2,5
FGH MNK DN 40 R80,40,20000,16000,320,200,2,5
FGH MNK DN 40 R160,40,20000,16000,160,100,2,5
FGH MNK DN 50 R80,50,31250,25000,500,312.5,2,5
FGH MNK DN 50 R255,50,31250,25000,160,100,2,5
